Dataset:name:Breast	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191119-ftp/breastCancer10.png
Dataset:name:Breast	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191119-ftp/breastCancer11.png
Dataset:name:Breast	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191119-ftp/breastCancer12.png
Dataset:name:Breast	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191119-ftp/breastCancer13.png
Dataset:name:Breast	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191119-ftp/breastCancer14.png
Dataset:name:Breast	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191119-ftp/breastCancer15.png
Dataset:name:Breast	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191119-ftp/breastCancer16.png
Dataset:name:Breast	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191119-ftp/breastCancer17.png
Dataset:name:Breast	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191119-ftp/breastCancer18.png
Dataset:name:Breast	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191119-ftp/breastCancer19.png
Dataset:name:Breast	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191119-ftp/breastCancer1.png
Dataset:name:Breast	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191119-ftp/breastCancer20.png
Dataset:name:Breast	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191119-ftp/breastCancer21.png
Dataset:name:Breast	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191119-ftp/breastCancer22.png
Dataset:name:Breast	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191119-ftp/breastCancer23.png
Dataset:name:Breast	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191119-ftp/breastCancer2.png
Dataset:name:Breast	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191119-ftp/breastCancer3.png
Dataset:name:Breast	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191119-ftp/breastCancer6.png
Dataset:name:Breast	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191119-ftp/breastCancer7.png
Dataset:name:Breast	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191119-ftp/breastCancer8.png
Dataset:name:Breast	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191119-ftp/breastCancer9.png
Dataset:name:Lung	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191119-ftp/lung10.png
Dataset:name:Lung	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191119-ftp/lung1.png
Dataset:name:Lung	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191119-ftp/lung2.png
Dataset:name:Lung	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191119-ftp/lung3.png
Dataset:name:Lung	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191119-ftp/lung4.png
Dataset:name:Lung	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191119-ftp/lung5.png
Dataset:name:Lung	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191119-ftp/lung6.png
Dataset:name:Lung	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191119-ftp/lung7.png
Dataset:name:Lung	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191119-ftp/lung8.png
Dataset:name:Lung	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191119-ftp/lung9.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_03_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_04_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_04_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_05_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_05_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_08_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_08_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_08_3.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_08_4.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_08_5.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_09_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_09_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_09_3.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_10_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_10_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_10_3.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_11_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_11_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_15_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_15_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_17_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_17_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_17_3.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_17_4.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_18_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_18_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_18_3.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_18_4.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_19_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_19_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_19_3.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_19_4.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_20_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_20_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_20_3.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_20_4.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_20_5.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_21_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_21_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_21_3.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_22_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_22_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_22_3.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_23_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_23_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_24_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_24_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_25_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_25_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_26_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_26_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_26_3.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_26_4.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_28_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_28_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_29_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_30_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_30_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_30_3.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_30_4.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_33_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_34_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_34_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_35_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_35_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_35_3.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_35_4.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_35_5.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_35_6.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_38_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_38_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_38_3.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_38_4.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_39_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_41_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_41_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_41_3.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_42_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_42_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_42_3.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_42_4.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_42_5.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_42_6.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_43_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_43_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_43_3.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_43_4.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_46_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_46_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_46_3.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_46_4.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_46_5.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_47_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_47_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_47_3.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_48_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_48_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_48_3.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_48_4.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_48_5.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_53_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_53_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_53_3.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_53_4.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_55_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_55_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_55_3.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_55_4.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_56_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_57_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_57_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_59_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_59_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_59_3.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_59_4.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_60_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_60_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_60_3.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_61_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_61_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_63_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_64_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_64_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_64_3.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_65_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_65_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_67_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_67_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_69_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_69_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_69_3.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_70_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_70_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_70_3.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_70_4.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_70_5.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_70_6.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_70_7.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_75_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_75_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_75_3.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_76_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_77_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_77_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_77_3.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_77_4.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_77_5.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_77_6.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_77_7.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_77_8.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_79_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_79_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_80_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_80_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_81_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_81_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_83_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_83_2.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_85_1.png
Dataset:name:Kidney	/uod/idr/filesets/idr0073-schaadt-immuneinfiltrates/20191210-ftp/kidney_85_2.png